success_rate,avg_reward,avg_cost,avg_steps,override_rate,override_win_rate,override_regret_rate,harmful_fraction,beneficial_fraction,budgeted_success,action_entropy,seed
0.20833333333333334,-19.665807723694282,0.523895202020202,19.333333333333332,0.5381562881562881,0.4433760683760684,0.5566239316239316,0.5566239316239316,0.4433760683760684,0.20833333333333334,1.0136574785156345,0
1.0,62.61655072045922,0.2825757575757576,9.0,0.1111111111111111,0.0,1.0,1.0,0.0,1.0,0.9368882775390167,1
