method,seed,episode,reward,success,steps,cost_ratio,budgeted_success,override_rate,override_win_rate,override_regret_rate,harmful_fraction,beneficial_fraction,action_entropy
cstride_without_teacher_confidence,0,30,64.49544370653685,1.0,13,0.37575757575757573,1.0,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.1569876043452754
cstride_without_teacher_confidence,0,31,64.62308362294097,1.0,13,0.37575757575757573,1.0,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.1569876043452754
cstride_without_teacher_confidence,1,0,63.304825383875,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,1,63.3898763228747,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,2,63.473764796647664,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,3,63.556491641027165,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,4,63.63805893353396,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,5,63.71846991414578,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,6,63.79772890821002,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,7,63.87584125166853,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,8,63.95281321873201,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,9,64.02865195211187,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,10,64.10336539589142,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,11,64.17696223109319,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,12,64.24945181397835,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,13,64.32084411709346,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,14,64.39114967306344,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,15,64.46037952111357,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,16,64.52854515629039,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,17,64.5956584813392,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,18,64.66173176118647,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,19,64.72677757996667,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,20,64.79080880052601,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,21,64.8538385263303,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,22,64.91588006569862,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,23,64.97694689828208,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,24,65.03705264370384,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,25,65.0962110322744,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,26,65.1544358776961,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,27,65.21174105166978,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,28,65.26814046031679,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,29,65.32364802233069,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,30,65.37827764877375,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,1,31,65.43204322443484,1.0,9,0.2825757575757576,1.0,0.1111111111111111,0.0,1.0,1.0,0.0,0.9368882775390166
cstride_without_teacher_confidence,2,0,48.326734361386734,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,1,48.38295083955889,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,2,48.43828533279947,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,3,48.49275259274724,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,4,48.54636724415211,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,5,48.599143774841075,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,6,48.65109652669872,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,7,48.70223968759858,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,8,48.75258728422312,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,9,48.802153175714224,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,10,48.850951048098196,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,11,48.89899440943242,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,12,48.946296585623514,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,13,48.99287071686935,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,14,49.03872975468008,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,15,49.08388645943561,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,16,49.12835339843952,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,17,49.17214294443154,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,18,49.21526727452316,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,19,49.257738369522826,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,20,49.29956801361942,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,21,49.340767794394324,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,22,49.38134910313468,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,23,49.42132313542176,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,24,49.46070089197026,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,25,49.49949317969594,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,26,49.53771061299023,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,27,49.57536361518234,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,28,49.6124624201702,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,29,49.649017074203215,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,30,49.685037437800844,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,2,31,49.72053318779214,1.0,10,0.27424242424242423,1.0,0.1,0.0,1.0,1.0,0.0,0.94334836232904
cstride_without_teacher_confidence,3,0,40.144700018583166,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,1,40.171484715209125,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,2,40.19788846744437,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,3,40.22391809805798,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,4,40.249580298312274,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,5,40.27488162998699,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,6,40.29982852742552,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,7,40.32442729959802,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,8,40.34868413217658,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,9,40.37260508961796,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,10,40.39619611724986,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,11,40.41946304335693,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,12,40.44241158126333,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,13,40.46504733140848,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,14,40.48737578341344,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,15,40.509402318135244,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,16,40.53113220970702,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,17,40.55257062756156,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,18,40.57372263843686,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,19,40.59459320836171,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,20,40.615187204619865,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,21,40.635509397691656,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,22,40.65556446317167,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,23,40.67535698366164,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,24,40.69489145063764,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,25,40.71417226629069,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,26,40.733203745340404,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,27,40.75199011682083,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,28,40.77053552583822,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,29,40.7888440353004,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,30,40.806919627617305,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,3,31,40.82476620637257,1.0,8,0.26590909090909093,1.0,0.125,0.0,1.0,1.0,0.0,0.9743147228693501
cstride_without_teacher_confidence,4,0,69.13759758700226,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,1,69.16436478330309,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,2,69.19077995978245,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,3,69.21684918013187,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,4,69.24257838615918,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,5,69.26797340031901,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,6,69.29303992820194,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,7,69.31778356098145,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,8,69.34220977781891,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,9,69.36632394822593,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,10,69.39013133438415,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,11,69.41363709342275,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,12,69.43684627965318,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,13,69.45976384676176,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,14,69.48239464995999,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,15,69.50474344809301,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,16,69.52681490570654,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,17,69.54861359507241,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,18,69.57014399817331,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,19,69.59141050864707,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,20,69.61241743369092,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,21,69.63316899592631,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,22,69.6536693352246,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,23,69.67392251049435,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,24,69.69393250143071,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,25,69.71370321022727,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,26,69.73323846325138,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,27,69.75254201268301,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,28,69.77161753811811,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,29,69.79046864813702,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,30,69.8090988818384,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
cstride_without_teacher_confidence,4,31,69.82751171033937,1.0,11,0.3196969696969697,1.0,0.18181818181818182,0.5,0.5,0.5,0.5,1.240684251953397
